5.800000000000000000e+04,2.060000000000000000e+05,-1.892735064029693604e-02,2.562325075268745422e-02
5.800000000000000000e+04,2.100000000000000000e+05,-7.065884768962860107e-02,8.414219319820404053e-02
5.800000000000000000e+04,2.140000000000000000e+05,-6.825691461563110352e-02,1.276522129774093628e-01
5.800000000000000000e+04,2.180000000000000000e+05,-2.141572535037994385e-02,1.783321052789688110e-02
5.800000000000000000e+04,2.220000000000000000e+05,-2.868917211890220642e-02,3.070877864956855774e-02
5.800000000000000000e+04,2.260000000000000000e+05,-1.343555655330419540e-02,1.649756357073783875e-02
5.800000000000000000e+04,2.300000000000000000e+05,-1.559949386864900589e-02,1.708802394568920135e-02
5.800000000000000000e+04,2.340000000000000000e+05,-8.367815986275672913e-03,6.475936155766248703e-03
5.800000000000000000e+04,2.380000000000000000e+05,-5.968296900391578674e-03,4.737443756312131882e-03
5.800000000000000000e+04,2.420000000000000000e+05,-7.091455627232789993e-03,7.781654596328735352e-03
5.800000000000000000e+04,2.460000000000000000e+05,-1.583711616694927216e-02,2.041992358863353729e-02
5.800000000000000000e+04,2.500000000000000000e+05,-2.433920279145240784e-02,3.231813386082649231e-02
5.800000000000000000e+04,2.540000000000000000e+05,-8.232663385570049286e-03,1.112310495227575302e-02
5.800000000000000000e+04,2.580000000000000000e+05,-1.945947483181953430e-02,1.613448001444339752e-02
5.800000000000000000e+04,2.620000000000000000e+05,-2.092476934194564819e-02,9.078457020223140717e-03
5.800000000000000000e+04,2.660000000000000000e+05,-1.915731094777584076e-02,-8.044194430112838745e-03
5.800000000000000000e+04,2.700000000000000000e+05,-6.065639201551675797e-03,-6.875702179968357086e-03
5.800000000000000000e+04,2.740000000000000000e+05,-4.029697272926568985e-03,-5.306672770529985428e-03
5.800000000000000000e+04,2.780000000000000000e+05,-1.465583033859729767e-02,-2.940644510090351105e-02
5.800000000000000000e+04,2.820000000000000000e+05,-3.875103965401649475e-02,-9.287931770086288452e-02
5.800000000000000000e+04,2.860000000000000000e+05,-6.438516546040773392e-03,-1.479813177138566971e-02
5.800000000000000000e+04,2.900000000000000000e+05,-7.435522507876157761e-03,-1.470852829515933990e-02
5.800000000000000000e+04,2.940000000000000000e+05,-8.736708201467990875e-03,-1.351415645331144333e-02
5.800000000000000000e+04,2.980000000000000000e+05,-1.451031584292650223e-02,-2.330006286501884460e-02
5.800000000000000000e+04,3.020000000000000000e+05,-4.240670707076787949e-03,-6.843346636742353439e-03
5.800000000000000000e+04,3.060000000000000000e+05,-5.984883755445480347e-03,-8.047042414546012878e-03
5.800000000000000000e+04,3.100000000000000000e+05,-9.444343857467174530e-03,-1.343282591551542282e-02
5.800000000000000000e+04,3.140000000000000000e+05,-1.527990028262138367e-02,-2.481148019433021545e-02
5.800000000000000000e+04,3.180000000000000000e+05,-6.498420611023902893e-03,-1.358162891119718552e-02
5.800000000000000000e+04,3.220000000000000000e+05,-4.571739584207534790e-03,-7.278709206730127335e-03
5.800000000000000000e+04,3.260000000000000000e+05,-4.116777330636978149e-03,-3.143789013847708702e-03
5.800000000000000000e+04,3.300000000000000000e+05,-4.241593182086944580e-03,-2.113795140758156776e-03
5.800000000000000000e+04,3.340000000000000000e+05,-1.432076795026659966e-03,5.027764709666371346e-04
5.800000000000000000e+04,3.380000000000000000e+05,1.917931367643177509e-04,1.157287741079926491e-03
5.800000000000000000e+04,3.420000000000000000e+05,-1.588196610100567341e-03,-1.154586439952254295e-03
5.800000000000000000e+04,3.460000000000000000e+05,-6.184657569974660873e-03,-4.521460272371768951e-03
5.800000000000000000e+04,3.500000000000000000e+05,-1.610904559493064880e-02,-1.091165561228990555e-02
5.800000000000000000e+04,3.540000000000000000e+05,-1.311064139008522034e-02,-9.076905436813831329e-03
5.800000000000000000e+04,3.580000000000000000e+05,-3.337635844945907593e-02,-2.278790809214115143e-02
5.800000000000000000e+04,3.620000000000000000e+05,-5.921527370810508728e-02,-4.012598097324371338e-02
5.800000000000000000e+04,3.660000000000000000e+05,-7.394682615995407104e-02,-6.635986268520355225e-02
5.800000000000000000e+04,3.700000000000000000e+05,-2.569920010864734650e-02,-2.249451540410518646e-02
5.800000000000000000e+04,3.740000000000000000e+05,-2.775179408490657806e-02,-2.737366780638694763e-02
5.800000000000000000e+04,3.780000000000000000e+05,-1.073035504668951035e-02,-1.299490220844745636e-02
5.800000000000000000e+04,3.820000000000000000e+05,-5.493755452334880829e-03,-2.537799533456563950e-03
5.800000000000000000e+04,3.860000000000000000e+05,-8.902781642973423004e-03,-3.348035097587853670e-04
5.800000000000000000e+04,3.900000000000000000e+05,-1.663871854543685913e-02,-6.406310014426708221e-03
5.800000000000000000e+04,3.940000000000000000e+05,-1.182020828127861023e-02,-7.842987775802612305e-03
5.800000000000000000e+04,3.980000000000000000e+05,-2.963265171274542809e-03,-4.266869742423295975e-03
6.200000000000000000e+04,2.000000000000000000e+03,-1.870421692728996277e-02,-1.750845462083816528e-02
6.200000000000000000e+04,6.000000000000000000e+03,-1.964444667100906372e-02,-3.039643168449401855e-02
6.200000000000000000e+04,1.000000000000000000e+04,-8.920058608055114746e-03,-9.423236362636089325e-03
6.200000000000000000e+04,1.400000000000000000e+04,-1.477096788585186005e-02,-5.383846350014209747e-03
6.200000000000000000e+04,1.800000000000000000e+04,-9.413523599505424500e-03,-5.890509113669395447e-03
6.200000000000000000e+04,2.200000000000000000e+04,-1.529688946902751923e-02,-1.066231634467840195e-02
6.200000000000000000e+04,2.600000000000000000e+04,-5.542995408177375793e-03,-4.389255773276090622e-03
6.200000000000000000e+04,3.000000000000000000e+04,-1.265799277462065220e-03,-4.157796967774629593e-03
6.200000000000000000e+04,3.400000000000000000e+04,1.286284765228629112e-03,-3.260492347180843353e-03
6.200000000000000000e+04,3.800000000000000000e+04,1.196974073536694050e-03,-1.217437675222754478e-03
6.200000000000000000e+04,4.200000000000000000e+04,2.210247796028852463e-03,4.334416007623076439e-04
6.200000000000000000e+04,4.600000000000000000e+04,2.990924753248691559e-03,4.136369563639163971e-03
6.200000000000000000e+04,5.000000000000000000e+04,5.262328311800956726e-03,5.719021428376436234e-03
6.200000000000000000e+04,5.400000000000000000e+04,1.503146626055240631e-02,1.053847372531890869e-02
6.200000000000000000e+04,5.800000000000000000e+04,1.324414648115634918e-02,6.475212983787059784e-03
6.200000000000000000e+04,6.200000000000000000e+04,3.691733628511428833e-02,-1.786201819777488708e-02
6.200000000000000000e+04,6.600000000000000000e+04,4.596617072820663452e-02,-3.338280320167541504e-02
6.200000000000000000e+04,7.000000000000000000e+04,1.610472239553928375e-02,-5.964235588908195496e-02
6.200000000000000000e+04,7.400000000000000000e+04,-5.492372438311576843e-03,-2.258612960577011108e-02
6.200000000000000000e+04,7.800000000000000000e+04,-7.458861917257308960e-03,-8.937660604715347290e-03
6.200000000000000000e+04,8.200000000000000000e+04,-1.557849906384944916e-02,-9.159714914858341217e-03
6.200000000000000000e+04,8.600000000000000000e+04,-1.918408833444118500e-02,-9.183978661894798279e-03
6.200000000000000000e+04,9.000000000000000000e+04,-1.000793837010860443e-02,-5.585037171840667725e-03
6.200000000000000000e+04,9.400000000000000000e+04,-9.123868308961391449e-03,-4.527483135461807251e-03
6.200000000000000000e+04,9.800000000000000000e+04,-1.296581514179706573e-02,-4.265789873898029327e-03
6.200000000000000000e+04,1.020000000000000000e+05,-3.654773347079753876e-03,3.589806437958031893e-04
6.200000000000000000e+04,1.060000000000000000e+05,-6.549144629389047623e-03,3.581756958737969398e-03
6.200000000000000000e+04,1.100000000000000000e+05,-3.920919727534055710e-03,4.808216821402311325e-03
6.200000000000000000e+04,1.140000000000000000e+05,-3.213194664567708969e-03,7.247371599078178406e-03
6.200000000000000000e+04,1.180000000000000000e+05,-1.851903274655342102e-03,7.693734019994735718e-03
6.200000000000000000e+04,1.220000000000000000e+05,-3.241221886128187180e-03,1.697541773319244385e-02
6.200000000000000000e+04,1.260000000000000000e+05,-3.254165872931480408e-03,1.393171492964029312e-02
6.200000000000000000e+04,1.300000000000000000e+05,-1.217025215737521648e-03,1.200797781348228455e-02
6.200000000000000000e+04,1.340000000000000000e+05,9.741549147292971611e-04,6.818862166255712509e-03
6.200000000000000000e+04,1.380000000000000000e+05,1.662316848523914814e-03,4.639613442122936249e-03
6.200000000000000000e+04,1.420000000000000000e+05,1.870558480732142925e-03,3.934680949896574020e-03
6.200000000000000000e+04,1.460000000000000000e+05,2.577610081061720848e-03,5.569907836616039276e-03
6.200000000000000000e+04,1.500000000000000000e+05,9.506842121481895447e-03,1.558436173945665359e-02
6.200000000000000000e+04,1.540000000000000000e+05,9.781464934349060059e-03,1.593677327036857605e-02
6.200000000000000000e+04,1.580000000000000000e+05,3.496255353093147278e-02,3.490585461258888245e-02
6.200000000000000000e+04,1.620000000000000000e+05,3.696617111563682556e-02,2.965474128723144531e-02
6.200000000000000000e+04,1.660000000000000000e+05,4.127360135316848755e-02,1.220765989273786545e-02
6.200000000000000000e+04,1.700000000000000000e+05,5.821381509304046631e-02,-5.016268789768218994e-02
6.200000000000000000e+04,1.740000000000000000e+05,1.458651269786059856e-03,-1.939719356596469879e-02
6.200000000000000000e+04,1.780000000000000000e+05,-2.494568470865488052e-03,-1.142019033432006836e-02
6.200000000000000000e+04,1.820000000000000000e+05,-3.291410394012928009e-03,-3.699255408719182014e-03
6.200000000000000000e+04,1.860000000000000000e+05,-2.328164875507354736e-03,5.756564860348589718e-05
6.200000000000000000e+04,1.900000000000000000e+05,-3.294476540759205818e-03,2.423522295430302620e-03
6.200000000000000000e+04,1.940000000000000000e+05,-4.414636176079511642e-03,4.897503647953271866e-03
6.200000000000000000e+04,1.980000000000000000e+05,-8.307730779051780701e-03,1.108486857265233994e-02
6.200000000000000000e+04,2.020000000000000000e+05,-9.698022156953811646e-03,1.178917754441499710e-02
6.200000000000000000e+04,2.060000000000000000e+05,-1.346483360975980759e-02,1.283494755625724792e-02
6.200000000000000000e+04,2.100000000000000000e+05,-1.612802594900131226e-02,2.114458940923213959e-02
6.200000000000000000e+04,2.140000000000000000e+05,-1.621492952108383179e-02,2.398230321705341339e-02
6.200000000000000000e+04,2.180000000000000000e+05,-8.377429097890853882e-03,7.651896215975284576e-03
6.200000000000000000e+04,2.220000000000000000e+05,-1.097809895873069763e-02,1.335242576897144318e-02
6.200000000000000000e+04,2.260000000000000000e+05,-9.713381528854370117e-03,1.072651613503694534e-02
6.200000000000000000e+04,2.300000000000000000e+05,-1.117860712110996246e-02,1.336605660617351532e-02
6.200000000000000000e+04,2.340000000000000000e+05,-4.923362750560045242e-03,5.110412836074829102e-03
6.200000000000000000e+04,2.380000000000000000e+05,-5.210806615650653839e-03,4.799338057637214661e-03
6.200000000000000000e+04,2.420000000000000000e+05,-8.686487562954425812e-03,8.676514960825443268e-03
6.200000000000000000e+04,2.460000000000000000e+05,-1.684517972171306610e-02,1.767130568623542786e-02
6.200000000000000000e+04,2.500000000000000000e+05,-9.266220033168792725e-03,1.002460066229104996e-02
6.200000000000000000e+04,2.540000000000000000e+05,-5.398133769631385803e-03,7.679598871618509293e-03
6.200000000000000000e+04,2.580000000000000000e+05,-1.764698699116706848e-02,2.104582078754901886e-02
6.200000000000000000e+04,2.620000000000000000e+05,-2.894183062016963959e-02,1.922823674976825714e-02
6.200000000000000000e+04,2.660000000000000000e+05,-1.111212745308876038e-02,-2.796171698719263077e-03
6.200000000000000000e+04,2.700000000000000000e+05,-5.187536589801311493e-03,-1.074767764657735825e-02
6.200000000000000000e+04,2.740000000000000000e+05,-1.026567537337541580e-02,-2.554665878415107727e-02
6.200000000000000000e+04,2.780000000000000000e+05,-2.695178426802158356e-02,-8.538255840539932251e-02
6.200000000000000000e+04,2.820000000000000000e+05,-1.480252295732498169e-02,-4.722568020224571228e-02
6.200000000000000000e+04,2.860000000000000000e+05,-1.076437253504991531e-02,-3.352807834744453430e-02
6.200000000000000000e+04,2.900000000000000000e+05,-7.261438760906457901e-03,-2.073682658374309540e-02
6.200000000000000000e+04,2.940000000000000000e+05,-5.672222003340721130e-03,-1.358221657574176788e-02
6.200000000000000000e+04,2.980000000000000000e+05,-7.706721313297748566e-03,-1.768040284514427185e-02
6.200000000000000000e+04,3.020000000000000000e+05,-2.864872571080923080e-03,-7.031240034848451614e-03
6.200000000000000000e+04,3.060000000000000000e+05,-4.309260286390781403e-03,-7.282826118171215057e-03
6.200000000000000000e+04,3.100000000000000000e+05,-6.188528612256050110e-03,-1.065478660166263580e-02
6.200000000000000000e+04,3.140000000000000000e+05,-1.751886866986751556e-02,-1.575778052210807800e-02
6.200000000000000000e+04,3.180000000000000000e+05,-1.089461427181959152e-02,-1.319162826985120773e-02
6.200000000000000000e+04,3.220000000000000000e+05,-2.784089185297489166e-03,-3.485912922769784927e-03
6.200000000000000000e+04,3.260000000000000000e+05,-2.138702198863029480e-03,-1.245579100213944912e-03
6.200000000000000000e+04,3.300000000000000000e+05,-3.679546993225812912e-03,1.659822592046111822e-04
6.200000000000000000e+04,3.340000000000000000e+05,-2.950221067294478416e-03,2.745887264609336853e-03
6.200000000000000000e+04,3.380000000000000000e+05,-7.322200573980808258e-03,5.981404334306716919e-03
6.200000000000000000e+04,3.420000000000000000e+05,-5.644151195883750916e-02,-3.505627810955047607e-02
6.200000000000000000e+04,3.460000000000000000e+05,-1.470315176993608475e-02,-2.175414189696311951e-02
6.200000000000000000e+04,3.500000000000000000e+05,-1.884169690310955048e-02,-2.104483544826507568e-02
6.200000000000000000e+04,3.540000000000000000e+05,-7.558279670774936676e-03,-7.369095925241708755e-03
6.200000000000000000e+04,3.580000000000000000e+05,-1.455954555422067642e-02,-9.405385702848434448e-03
6.200000000000000000e+04,3.620000000000000000e+05,-1.676958799362182617e-02,-9.452944621443748474e-03
6.200000000000000000e+04,3.660000000000000000e+05,-2.497379481792449951e-02,-1.215252093970775604e-02
6.200000000000000000e+04,3.700000000000000000e+05,-1.342172361910343170e-02,-4.905633628368377686e-03
6.200000000000000000e+04,3.740000000000000000e+05,-1.869235746562480927e-02,-5.935774650424718857e-03
6.200000000000000000e+04,3.780000000000000000e+05,-6.170193199068307877e-03,-7.462131325155496597e-03
6.200000000000000000e+04,3.820000000000000000e+05,-2.812872640788555145e-03,-1.967468764632940292e-03
6.200000000000000000e+04,3.860000000000000000e+05,-3.509035799652338028e-03,-1.817396027036011219e-03
6.200000000000000000e+04,3.900000000000000000e+05,-6.356380414217710495e-03,-7.085935212671756744e-03
6.200000000000000000e+04,3.940000000000000000e+05,-5.758926272392272949e-03,-4.944924730807542801e-03
6.200000000000000000e+04,3.980000000000000000e+05,-3.507739631459116936e-03,-1.012464752420783043e-03
6.600000000000000000e+04,2.000000000000000000e+03,-1.469247788190841675e-02,-1.205377839505672455e-02
6.600000000000000000e+04,6.000000000000000000e+03,-1.181777659803628922e-02,-1.786166429519653320e-02
6.600000000000000000e+04,1.000000000000000000e+04,-3.126877592876553535e-03,-3.482467029243707657e-03
6.600000000000000000e+04,1.400000000000000000e+04,-5.260169040411710739e-03,-1.203185995109379292e-03
6.600000000000000000e+04,1.800000000000000000e+04,2.605967456474900246e-04,1.382857095450162888e-03
6.600000000000000000e+04,2.200000000000000000e+04,-4.365356173366308212e-03,-8.180618286132812500e-03
6.600000000000000000e+04,2.600000000000000000e+04,-4.112870432436466217e-03,-4.675430711358785629e-03
6.600000000000000000e+04,3.000000000000000000e+04,4.709341446869075298e-04,-3.476884914562106133e-03
6.600000000000000000e+04,3.400000000000000000e+04,3.947752062231302261e-03,-7.125194184482097626e-03
6.600000000000000000e+04,3.800000000000000000e+04,2.227321732789278030e-03,-2.194542204961180687e-03
6.600000000000000000e+04,4.200000000000000000e+04,2.279220847412943840e-03,1.813046168535947800e-03
6.600000000000000000e+04,4.600000000000000000e+04,3.689300967380404472e-03,7.455919403582811356e-03
6.600000000000000000e+04,5.000000000000000000e+04,6.195455323904752731e-03,1.258809212595224380e-02
6.600000000000000000e+04,5.400000000000000000e+04,1.464950107038021088e-02,1.745462045073509216e-02
6.600000000000000000e+04,5.800000000000000000e+04,1.356237828731536865e-01,-1.395586971193552017e-02
6.600000000000000000e+04,6.200000000000000000e+04,9.512509405612945557e-02,-2.863879129290580750e-02
6.600000000000000000e+04,6.600000000000000000e+04,2.043870743364095688e-03,-1.091498509049415588e-02
6.600000000000000000e+04,7.000000000000000000e+04,-7.305844686925411224e-03,-1.164591871201992035e-02
6.600000000000000000e+04,7.400000000000000000e+04,-7.872999645769596100e-03,-1.170680858194828033e-02
6.600000000000000000e+04,7.800000000000000000e+04,-1.833926141262054443e-02,-2.279070392251014709e-02
6.600000000000000000e+04,8.200000000000000000e+04,-5.724943242967128754e-03,-7.829980924725532532e-03
6.600000000000000000e+04,8.600000000000000000e+04,-5.364402197301387787e-03,-5.053161177784204483e-03
6.600000000000000000e+04,9.000000000000000000e+04,-9.109392762184143066e-03,-6.858061533421278000e-03
6.600000000000000000e+04,9.400000000000000000e+04,-8.107352070510387421e-03,-5.474287085235118866e-03
6.600000000000000000e+04,9.800000000000000000e+04,-4.935083445161581039e-03,-1.586278085596859455e-03
6.600000000000000000e+04,1.020000000000000000e+05,-3.175674704834818840e-03,7.912790169939398766e-04
6.600000000000000000e+04,1.060000000000000000e+05,-3.838756354525685310e-03,2.963479841127991676e-03
6.600000000000000000e+04,1.100000000000000000e+05,-3.182196756824851036e-03,4.801322240382432938e-03
6.600000000000000000e+04,1.140000000000000000e+05,-2.783947624266147614e-03,7.773626595735549927e-03
6.600000000000000000e+04,1.180000000000000000e+05,-3.430553944781422615e-03,2.617796510457992554e-02
6.600000000000000000e+04,1.220000000000000000e+05,-8.893972262740135193e-04,2.702568471431732178e-02
6.600000000000000000e+04,1.260000000000000000e+05,4.262983275111764669e-04,1.874985173344612122e-02
6.600000000000000000e+04,1.300000000000000000e+05,1.372251426801085472e-03,1.383294072002172470e-02
6.600000000000000000e+04,1.340000000000000000e+05,4.796530585736036301e-03,1.674740761518478394e-02
6.600000000000000000e+04,1.380000000000000000e+05,-4.037375038024038076e-04,1.503811962902545929e-02
6.600000000000000000e+04,1.420000000000000000e+05,-3.555879928171634674e-03,9.426833689212799072e-02
6.600000000000000000e+04,1.460000000000000000e+05,-4.178879782557487488e-03,5.592516064643859863e-02
6.600000000000000000e+04,1.500000000000000000e+05,3.308730944991111755e-02,1.254692673683166504e-01
6.600000000000000000e+04,1.540000000000000000e+05,1.044866535812616348e-02,9.973151236772537231e-02
6.600000000000000000e+04,1.580000000000000000e+05,-3.868392854928970337e-02,1.398126482963562012e-01
6.600000000000000000e+04,1.620000000000000000e+05,-5.695082247257232666e-02,4.161241650581359863e-01
6.600000000000000000e+04,1.660000000000000000e+05,-5.058549046516418457e-01,4.789868891239166260e-01
6.600000000000000000e+04,1.700000000000000000e+05,-2.491473555564880371e-01,-2.875544428825378418e-01
6.600000000000000000e+04,1.740000000000000000e+05,-2.218512818217277527e-02,-5.966277047991752625e-02
6.600000000000000000e+04,1.780000000000000000e+05,-9.000558638945221901e-04,-1.677099429070949554e-02
6.600000000000000000e+04,1.820000000000000000e+05,-4.025527276098728180e-03,-7.453274447470903397e-03
6.600000000000000000e+04,1.860000000000000000e+05,-1.702481822576373816e-04,-4.938672063872218132e-04
6.600000000000000000e+04,1.900000000000000000e+05,-1.933373045176267624e-03,1.195891411043703556e-03
6.600000000000000000e+04,1.940000000000000000e+05,-3.146464005112648010e-03,3.777323989197611809e-03
6.600000000000000000e+04,1.980000000000000000e+05,-1.063539832830429077e-02,7.518421858549118042e-03
6.600000000000000000e+04,2.020000000000000000e+05,-3.473896905779838562e-02,2.601619623601436615e-02
6.600000000000000000e+04,2.060000000000000000e+05,-2.411719039082527161e-02,2.722833491861820221e-02
6.600000000000000000e+04,2.100000000000000000e+05,-3.195274248719215393e-02,4.735080525279045105e-02
6.600000000000000000e+04,2.140000000000000000e+05,-2.947412431240081787e-02,4.361593350768089294e-02
6.600000000000000000e+04,2.180000000000000000e+05,-4.615807160735130310e-02,3.829195722937583923e-02
6.600000000000000000e+04,2.220000000000000000e+05,-3.021410480141639709e-02,2.664699964225292206e-02
6.600000000000000000e+04,2.260000000000000000e+05,-2.657217718660831451e-02,2.762742340564727783e-02
6.600000000000000000e+04,2.300000000000000000e+05,-9.643412381410598755e-02,7.020226120948791504e-02
6.600000000000000000e+04,2.340000000000000000e+05,-1.934392377734184265e-02,1.533049065619707108e-02
6.600000000000000000e+04,2.380000000000000000e+05,-1.034538540989160538e-02,8.304079063236713409e-03
6.600000000000000000e+04,2.420000000000000000e+05,-1.017199270427227020e-02,8.824182674288749695e-03
6.600000000000000000e+04,2.460000000000000000e+05,-1.232527662068605423e-02,1.275802683085203171e-02
6.600000000000000000e+04,2.500000000000000000e+05,-1.157525274902582169e-02,1.658865623176097870e-02
6.600000000000000000e+04,2.540000000000000000e+05,-1.136077102273702621e-02,1.856808550655841827e-02
6.600000000000000000e+04,2.580000000000000000e+05,-1.128621958196163177e-02,2.128259465098381042e-02
6.600000000000000000e+04,2.620000000000000000e+05,-2.146008051931858063e-02,3.547207638621330261e-02
6.600000000000000000e+04,2.660000000000000000e+05,-8.332054316997528076e-02,-5.780113860964775085e-02
6.600000000000000000e+04,2.700000000000000000e+05,-1.368656009435653687e-01,-1.695312857627868652e-01
6.600000000000000000e+04,2.740000000000000000e+05,-1.626482754945755005e-01,-2.523248493671417236e-01
6.600000000000000000e+04,2.780000000000000000e+05,-1.105181947350502014e-01,-1.464065760374069214e-01
6.600000000000000000e+04,2.820000000000000000e+05,-5.206880718469619751e-02,-1.423351317644119263e-01
6.600000000000000000e+04,2.860000000000000000e+05,-1.729131489992141724e-02,-5.922128632664680481e-02
6.600000000000000000e+04,2.900000000000000000e+05,-7.576107513159513474e-03,-2.442046068608760834e-02
6.600000000000000000e+04,2.940000000000000000e+05,-2.259815484285354614e-02,-6.513665616512298584e-02
6.600000000000000000e+04,2.980000000000000000e+05,-5.031384993344545364e-03,-1.889513991773128510e-02
6.600000000000000000e+04,3.020000000000000000e+05,-5.972491577267646790e-03,-1.921044662594795227e-02
6.600000000000000000e+04,3.060000000000000000e+05,-3.932127729058265686e-03,-1.164306700229644775e-02
6.600000000000000000e+04,3.100000000000000000e+05,-4.275162704288959503e-03,-7.112125866115093231e-03
6.600000000000000000e+04,3.140000000000000000e+05,-8.337271399796009064e-03,-1.085783541202545166e-02
6.600000000000000000e+04,3.180000000000000000e+05,-5.613947287201881409e-03,-6.165761500597000122e-03
6.600000000000000000e+04,3.220000000000000000e+05,-3.916573710739612579e-03,-4.491081461310386658e-03
6.600000000000000000e+04,3.260000000000000000e+05,-5.238763522356748581e-03,-3.226775210350751877e-03
6.600000000000000000e+04,3.300000000000000000e+05,-2.142644720152020454e-03,-9.805220179259777069e-05
6.600000000000000000e+04,3.340000000000000000e+05,-2.154697431251406670e-03,1.811751746572554111e-03
6.600000000000000000e+04,3.380000000000000000e+05,-6.407511979341506958e-02,-9.312303736805915833e-03
6.600000000000000000e+04,3.420000000000000000e+05,-1.957862079143524170e-01,-6.730408221483230591e-02
6.600000000000000000e+04,3.460000000000000000e+05,-2.101555280387401581e-02,-2.253134734928607941e-02
6.600000000000000000e+04,3.500000000000000000e+05,-4.719727858901023865e-02,-4.495926573872566223e-02
6.600000000000000000e+04,3.540000000000000000e+05,-1.319486554712057114e-02,-1.251909974962472916e-02
6.600000000000000000e+04,3.580000000000000000e+05,-1.205707620829343796e-02,-8.521629497408866882e-03
6.600000000000000000e+04,3.620000000000000000e+05,-1.788195781409740448e-02,-8.161925710737705231e-03
6.600000000000000000e+04,3.660000000000000000e+05,-2.358058653771877289e-02,-7.224265486001968384e-03
6.600000000000000000e+04,3.700000000000000000e+05,-1.915347017347812653e-02,-4.202942363917827606e-03
6.600000000000000000e+04,3.740000000000000000e+05,-4.969001188874244690e-02,9.419058449566364288e-03
6.600000000000000000e+04,3.780000000000000000e+05,-8.228328078985214233e-03,-4.668418783694505692e-03
6.600000000000000000e+04,3.820000000000000000e+05,-1.868295599706470966e-03,-2.325556240975856781e-03
6.600000000000000000e+04,3.860000000000000000e+05,-8.305856608785688877e-04,-2.540351822972297668e-03
6.600000000000000000e+04,3.900000000000000000e+05,-8.058765903115272522e-03,-1.168074831366539001e-02
6.600000000000000000e+04,3.940000000000000000e+05,-3.172057215124368668e-03,-5.749664269387722015e-03
6.600000000000000000e+04,3.980000000000000000e+05,-3.385272808372974396e-03,-2.639537444338202477e-03
7.000000000000000000e+04,2.000000000000000000e+03,-9.177947416901588440e-03,-9.950501844286918640e-03
7.000000000000000000e+04,6.000000000000000000e+03,-8.833357132971286774e-03,-1.756629906594753265e-02
7.000000000000000000e+04,1.000000000000000000e+04,-2.037350321188569069e-03,-4.085130523890256882e-03
7.000000000000000000e+04,1.400000000000000000e+04,-2.494235523045063019e-03,-2.376049989834427834e-03
7.000000000000000000e+04,1.800000000000000000e+04,-9.412288665771484375e-03,-4.335721489042043686e-03
7.000000000000000000e+04,2.200000000000000000e+04,-8.116492070257663727e-03,-6.367286667227745056e-03
7.000000000000000000e+04,2.600000000000000000e+04,-2.225367352366447449e-03,9.969309758162125945e-05
7.000000000000000000e+04,3.000000000000000000e+04,-1.085122814401984215e-03,-4.210610408335924149e-03
7.000000000000000000e+04,3.400000000000000000e+04,1.309306971961632371e-04,-6.130489986389875412e-03
7.000000000000000000e+04,3.800000000000000000e+04,8.185707847587764263e-04,-1.241768361069262028e-03
7.000000000000000000e+04,4.200000000000000000e+04,5.791892181150615215e-04,1.561957178637385368e-03
7.000000000000000000e+04,4.600000000000000000e+04,1.796304131858050823e-04,1.052185520529747009e-02
7.000000000000000000e+04,5.000000000000000000e+04,1.906047808006405830e-03,3.934945166110992432e-02
7.000000000000000000e+04,5.400000000000000000e+04,-8.238995447754859924e-03,3.242589905858039856e-02
7.000000000000000000e+04,5.800000000000000000e+04,-2.923218347132205963e-02,7.008679956197738647e-02
7.000000000000000000e+04,6.200000000000000000e+04,-3.513182513415813446e-03,-1.251315046101808548e-02
7.000000000000000000e+04,6.600000000000000000e+04,-2.640274818986654282e-03,-1.075437106192111969e-02
7.000000000000000000e+04,7.000000000000000000e+04,-2.148249885067343712e-03,-5.230138078331947327e-03
7.000000000000000000e+04,7.400000000000000000e+04,-4.863441921770572662e-03,-8.157745935022830963e-03
7.000000000000000000e+04,7.800000000000000000e+04,-9.194702841341495514e-03,-1.254245359450578690e-02
7.000000000000000000e+04,8.200000000000000000e+04,-3.803554223850369453e-03,-1.138180587440729141e-02
7.000000000000000000e+04,8.600000000000000000e+04,-7.115576881915330887e-03,-1.411044038832187653e-02
7.000000000000000000e+04,9.000000000000000000e+04,-6.654749624431133270e-03,-7.548368070274591446e-03
7.000000000000000000e+04,9.400000000000000000e+04,-5.344920791685581207e-03,-3.944614436477422714e-03
7.000000000000000000e+04,9.800000000000000000e+04,-2.349522663280367851e-03,-7.741160807199776173e-04
7.000000000000000000e+04,1.020000000000000000e+05,-3.056345041841268539e-03,1.595175825059413910e-03
7.000000000000000000e+04,1.060000000000000000e+05,-6.286953575909137726e-04,1.038973918184638023e-03
7.000000000000000000e+04,1.100000000000000000e+05,-1.114538288675248623e-03,3.100754460319876671e-03
7.000000000000000000e+04,1.140000000000000000e+05,-6.271246238611638546e-04,2.915566787123680115e-03
7.000000000000000000e+04,1.180000000000000000e+05,-1.584936166182160378e-03,1.406424026936292648e-02
7.000000000000000000e+04,1.220000000000000000e+05,-5.590861663222312927e-03,6.077629327774047852e-02
7.000000000000000000e+04,1.260000000000000000e+05,-1.305098878219723701e-03,3.803377598524093628e-02
7.000000000000000000e+04,1.300000000000000000e+05,-1.288253813982009888e-02,1.014129370450973511e-01
7.000000000000000000e+04,1.340000000000000000e+05,-3.908863291144371033e-03,9.211984276771545410e-02
